A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
M,S,80,82086,C, , ,0,0, ,7,Y, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,41758.4,0,0,0,0,0,3698.4,24000,24000,24000,3698.4
M,S,572,82086,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,14463.35,0,0,0,0,0,14463.35,0,0,0,14463.35
M,S,572,82087,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,10105.64,0,0,5243.75,-500,0,10105.64,0,0,0,10105.64
M,S,572,82088,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,10.83,0,0,0,0,0,10.83,0,0,0,10.83
M,S,80,82091,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,274.66,0,0,0,0,0,274.66,0,0,0,274.66
M,S,561,82091,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,21999.25,0,0,0,0,0,10536.75,10000,10000,10000,10536.75
M,S,80,82093,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,7390.89,0,0,0,0,0,7390.89,0,0,0,7390.89
M,S,561,82094,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,7866.97,0,0,0,0,0,7866.97,0,0,0,7866.97
M,S,561,82095,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2505.76,0,0,0,0,0,2505.76,0,0,0,2505.76
M,S,561,82097,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-4898.18,0,0,0,0,0,0,0,0,0,-4898.18
M,S,561,82099,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3633.7,0,0,0,0,0,3633.7,0,0,0,3633.7
M,S,80,82100,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1474.82,0,0,0,0,0,1474.82,0,0,0,1474.82
M,S,561,82100,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,51670.27,0,0,0,0,0,51670.27,0,0,0,51670.27
M,S,561,82101,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,10215.82,0,0,0,0,0,10215.82,0,0,0,10215.82
M,S,561,82102,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,8724.46,0,0,0,0,0,8724.46,0,0,0,8724.46
M,S,561,82103,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,100,0,0,0,0,0,100,0,0,0,100
M,S,80,82107,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-19674.41,0,0,0,0,0,0,0,0,0,-19674.41
M,S,80,82109,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,83200.37,0,0,0,0,0,20337.87,69600,69600,69600,20337.87
M,S,80,82112,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,11287,0,0,0,0,0,10307,5400,5400,5400,10307
M,S,80,82114,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,121950.67,0,0,0,0,0,72000.67,24000,24000,24000,72000.67
M,S,80,82115,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1772.28,0,0,0,0,0,1772.28,0,0,0,1772.28
M,S,80,82117,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,165.71,0,0,0,0,0,165.71,0,0,0,165.71
M,S,888,82120,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,5633.67,0,0,1083.5,0,0,5633.67,0,0,0,5633.67
M,S,80,82121,C, , ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-76754.55,0,0,0,0,0,0,0,0,0,-76754.55
M,S,80,82129,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,14729.97,0,0,0,0,0,14729.97,0,0,0,14729.97
M,S,80,82133,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,257494.18,0,0,1250,0,0,167037.18,56470,56470,56470,167037.18
M,S,80,82134,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,253957.18,0,0,1250,0,0,157831.18,62242,56470,62242,157831.18
M,S,80,82135,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-2864.73,0,0,0,0,0,0,3200,3200,3200,-3524.73
M,S,80,82136,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,48039.95,0,0,0,0,0,36219.95,7900,7900,7900,36219.95
M,S,80,82141,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,215566.06,0,0,0,-34887.5,0,125014.06,71789.5,71789.5,71789.5,125014.06
M,S,80,82142,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,9563.32,0,0,0,0,0,9563.32,0,0,0,9563.32
M,S,80,82144,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3694.4,0,0,0,0,0,3694.4,0,0,0,3694.4
M,S,80,82151,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,25074.5,0,0,0,0,0,23784.5,1600,1600,1600,23784.5
M,S,80,82152,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,20361.06,0,0,0,0,0,15491.06,5170,4700,5170,15491.06
M,S,80,82153,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,15768.53,0,0,0,0,0,15768.53,0,0,0,15768.53
M,S,80,82156,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,50313.35,0,0,0,0,0,35688.35,11275,10250,11275,35688.35
M,S,80,82170,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,34350.93,0,0,0,0,0,32410.93,1320,1200,1320,32410.93
M,S,80,82173,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,51120.58,0,0,0,0,0,27483.08,12800,12800,12800,27483.08
M,S,80,82177,C, , ,1,1, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,82044.09,0,0,0,-20281.25,-139.66,0,46971.25,46971.25,46971.25,-139.66
M,S,80,82192,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,10113.1,0,0,0,0,0,10113.1,0,0,0,10113.1
M,S,80,82193,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,581.32,0,0,0,0,0,581.32,0,0,0,581.32
M,S,80,82194,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,345.76,0,0,0,0,0,345.76,0,0,0,345.76
M,S,80,82196,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,588800.83,0,0,0,-73540,0,51628.33,466510,466510,466510,51628.33
M,S,80,82197,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,47230.92,0,0,0,-2970,0,32711.92,16439,16439,16439,32711.92
M,S,80,82200,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,13077.66,0,0,290,0,0,6983.66,3174,3174,3174,6983.66
M,S,80,82202,C, , ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2941.26,0,0,0,0,0,1691.26,660,600,660,1691.26
M,S,80,82204,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-285132.28,0,0,0,0,0,0,0,0,0,-285132.28
M,S,80,82205,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,285132.28,0,0,0,0,0,285132.28,0,0,0,285132.28
M,S,80,82206,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,48.9,0,0,0,0,0,48.9,0,0,0,48.9
M,S,80,82210,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,34659.43,0,0,0,0,0,17709.43,10340,9400,10340,17709.43
M,S,80,82211,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-7971,0,0,0,0,0,0,0,0,0,-7971
M,S,80,82212,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-734552.44,0,0,0,0,0,0,0,0,0,-734552.44
M,S,80,82216,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-1466875.62,0,0,7300,0,0,0,125403,125403,125403,-1311608.62
M,S,80,82217,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,120.7,0,0,0,0,0,0,11000,11000,11000,-16399.3
M,S,80,82221,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,60251.75,0,0,625,-625,0,59217.75,1034,940,1034,59217.75
M,S,80,82222,C, , ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,13884.6,0,0,0,0,0,10194.6,1320,1200,1320,10194.6
M,S,80,82226,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,143434.6,0,0,0,-57000,0,3712.6,112352,112352,112352,3712.6
M,S,80,82230,C, , ,5,5, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1411.03,0,0,0,0,-3078.97,0,2800,2800,2800,-3078.97
M,S,80,82232,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6794.5,0,0,0,0,0,6794.5,0,0,0,6794.5
M,S,80,82235,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3554.64,0,0,0,0,0,3554.64,0,0,0,3554.64
M,S,80,82240,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2255.22,0,0,431.25,-18.75,0,1857.72,397.5,397.5,397.5,1857.72
M,S,80,82244,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,82584.28,0,0,0,0,0,4021.78,45250,45250,45250,4021.78
M,S,80,82255,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,11796.5,0,0,0,0,0,11796.5,0,0,0,11796.5
M,S,80,82270,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,536.56,0,0,0,0,0,536.56,0,0,0,536.56
M,S,80,82275,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,199.2,0,0,0,0,0,199.2,0,0,0,199.2
M,S,561,82300,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-7846.56,0,0,0,0,0,0,0,0,0,-7846.56
M,S,615,82307,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,8002.69,0,0,187.5,0,0,1665.69,6649.5,6027.5,6649.5,1665.69
M,S,80,82320,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1751.76,0,0,0,0,0,1751.76,0,0,0,1751.76
M,S,80,82321,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,208598,0,0,0,0,0,208598,0,0,0,208598
M,S,80,82322,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-560.4,0,0,0,0,0,0,7000,7000,7000,-3960.4
M,S,80,82323,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,88893.12,0,0,3210,-9790,0,0,113708,113708,113708,-4874.88
M,S,80,82324,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-2354.12,0,0,0,0,0,0,0,0,0,-2354.12
M,S,615,82331,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,4199.13,0,0,0,0,0,4199.13,0,0,0,4199.13
M,S,80,82711,C, , ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,116816.13,0,0,0,-14225,0,94916.13,21900,21900,21900,94916.13
M,S,80,82713,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,842667.27,0,0,0,0,0,802617.27,23000,23000,23000,802617.27
M,S,80,82714,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2077723.24,0,0,9500,0,0,1968398.24,94570,94570,94570,1968398.24
M,S,80,82715,C, , ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,15297.62,0,0,0,0,0,12757.62,1320,1200,1320,12757.62
M,S,80,82716,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,10881.48,0,0,0,0,0,7121.48,6200,6200,6200,7121.48
M,S,80,82718,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2226.42,0,0,10362.5,0,0,1538.92,0,0,0,1538.92
M,S,80,82719,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,5348.57,0,0,0,0,0,0,3300,3300,3300,-191.43
M,S,80,82720,C, , ,2,2, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,35598.78,0,0,0,0,-11641.22,0,32450,29500,32450,-11641.22
M,S,80,82724,C, , ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,335.62,0,0,0,0,0,335.62,0,0,0,335.62
M,S,80,82725,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,29173.28,0,0,0,0,0,19168.28,12800,12800,12800,19168.28
M,S,817,82725,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,375.74,0,0,0,0,0,375.74,0,0,0,375.74
M,S,80,82745,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,129.94,0,0,0,0,0,129.94,0,0,0,129.94
M,S,80,82748,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,11279.81,0,0,0,0,0,11279.81,0,0,0,11279.81
M,S,80,82750,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,5077.9,0,0,0,0,0,5077.9,0,0,0,5077.9
M,S,80,82754,C, , ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,22704.6,0,0,0,0,0,11309.6,5940,5400,5940,11309.6
M,S,80,82761,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,68309.66,0,0,0,0,0,31217.16,39550,39550,39550,31217.16
M,S,80,82774,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,66074.8,0,0,1381.25,0,0,21302.55,29584.75,29584.75,29584.75,21302.55
M,S,80,82775,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,10150.36,0,0,0,0,0,10150.36,0,0,0,10150.36
M,S,80,82776,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,54765.66,0,0,0,0,0,35335.66,14300,14300,14300,35335.66
M,S,80,82778,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,16498.48,0,0,0,0,0,16498.48,0,0,0,16498.48
M,S,80,82780,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,11939.2,0,0,0,0,0,10769.2,6600,6600,6600,10769.2
M,S,80,82787,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,7109.06,0,0,0,0,0,7109.06,0,0,0,7109.06
M,S,80,82788,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,17328.46,0,0,0,0,0,17328.46,0,0,0,17328.46
M,S,80,82791,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6828.1,0,0,0,0,0,6828.1,0,0,0,6828.1
M,S,80,82793,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,83684.74,0,0,0,0,0,41139.74,51450,51450,51450,41139.74
M,S,80,82799,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6239.2,0,0,0,0,0,3859.2,1320,1200,1320,3859.2
M,S,80,82814,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,325448.66,0,0,0,0,0,325448.66,0,0,0,325448.66
M,S,80,82815,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-123583.58,0,0,0,0,0,0,11600,11600,11600,-145283.58
M,S,80,82817,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-35326.26,0,0,0,0,0,0,0,0,0,-35326.26
M,S,80,82818,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-40473.8,0,0,0,0,0,0,0,0,0,-40473.8
M,S,80,82820,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-44396.56,0,0,0,-60250,0,0,80834,80834,80834,-110580.56
M,S,80,82823,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,4302.72,0,0,0,0,0,4302.72,0,0,0,4302.72
M,S,80,82824,C, , ,1,1, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,397756.17,0,0,0,0,-11046.33,0,218500,218500,218500,-11046.33
M,S,80,82831,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,51072.99,0,0,0,0,0,22562.99,14400,14400,14400,22562.99
M,S,80,82834,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,203.68,0,0,0,0,0,203.68,0,0,0,203.68
M,S,80,82835,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,90.82,0,0,418.75,0,0,90.82,0,0,0,90.82
M,S,80,82836,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-712407.86,0,0,700,-23412.5,0,0,616391.5,616391.5,616391.5,-640299.36
M,S,80,82836,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,187315,0,0,0,0,0,187315,0,0,0,187315
M,S,80,82837,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,469194.84,0,0,0,0,0,295184.84,90250,90250,90250,295184.84
M,S,80,82838,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,70775.26,0,0,0,0,0,74275.26,4100,4100,4100,74275.26
M,S,80,82839,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,49979.65,0,0,0,0,0,49979.65,0,0,0,49979.65
M,S,80,82842,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,42648.18,0,0,0,-343.75,0,23607.43,11730.75,10695.75,11730.75,23607.43
M,S,80,82843,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,7577.43,0,0,1420,0,0,7029.43,688,688,688,7029.43
M,S,80,82846,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1000,0,0,0,0,0,1000,0,0,0,1000
M,S,80,82851,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6789.99,0,0,0,0,0,3529.99,1600,1600,1600,3529.99
M,S,80,82855,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,51818.92,0,0,0,0,0,51818.92,0,0,0,51818.92
M,S,80,82858,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,36487,0,0,0,0,0,36487,0,0,0,36487
M,S,80,82860,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1479.24,0,0,0,0,0,1479.24,0,0,0,1479.24
M,S,80,82866,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,50738.09,0,0,0,0,0,50738.09,0,0,0,50738.09
M,S,80,82869,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,8336.13,0,0,0,0,0,8336.13,0,0,0,8336.13
M,S,80,82875,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,605285.19,0,0,23100,-45140,0,418241.19,391254,391254,391254,418241.19
M,S,80,82875,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,87830,0,0,0,0,0,87830,0,0,0,87830
M,S,80,82877,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,8877.43,0,0,0,-37875,0,0,63377,63377,63377,-41149.57
M,S,80,82892,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,46639.42,0,0,0,-9525,0,29102.42,16277,15663,16277,29102.42
M,S,80,82894,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,52868.04,0,0,0,0,0,51448.04,3520,3200,3520,51448.04
M,S,80,82895,C, , ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,109098.29,0,0,0,-9525,0,92185.29,15663,15663,15663,92185.29
M,S,80,82899,C, , ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,67030.05,0,0,0,-9525,0,49493.05,16277,15663,16277,49493.05
M,S,80,82901,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,70349.04,0,0,0,0,0,70349.04,0,0,0,70349.04
M,S,80,82904,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1370.61,0,0,0,0,0,1370.61,0,0,0,1370.61
M,S,80,82912,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,10085.1,0,0,0,0,0,10085.1,0,0,0,10085.1
M,S,80,82918,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,73578.61,0,0,2200,-9000,0,41888.61,31690,31690,31690,41888.61
M,S,80,82920,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,10705.29,0,0,0,0,0,10705.29,0,0,0,10705.29
M,S,80,82921,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,147225.26,0,0,0,-18937.5,0,113492.76,35542.5,35542.5,35542.5,113492.76
M,S,80,82923,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,12095.46,0,0,3075,0,0,5134.46,2291,2291,2291,5134.46
M,S,80,82925,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,14497.6,0,0,0,0,0,14497.6,0,0,0,14497.6
M,S,80,82926,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,56988.67,0,0,0,0,0,21588.67,9600,9600,9600,21588.67
M,S,80,82935,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,371.77,0,0,0,0,0,371.77,0,0,0,371.77
M,S,80,82943,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,9846.91,0,0,0,0,0,1446.91,13800,13800,13800,1446.91
M,S,80,82950,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2939.55,0,0,0,0,0,2939.55,0,0,0,2939.55
M,S,80,82952,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,613.47,0,0,25812.5,0,0,613.47,0,0,0,613.47
M,S,80,82955,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-80,0,0,0,0,0,0,0,0,0,-80
M,S,80,82962,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,13880.96,0,0,0,0,0,8268.46,2050,2050,2050,8268.46
M,S,80,82967,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,22037.43,0,0,206.25,-11362.5,0,7029.18,15008.25,15008.25,15008.25,7029.18
M,S,80,82969,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,60705.03,0,0,0,0,0,60705.03,0,0,0,60705.03
M,S,80,82976,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,23197.59,0,0,0,0,0,20577.59,3200,3200,3200,20577.59
M,S,80,82979,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.98,0,0,0,0,0,0.98,0,0,0,0.98
M,S,80,82982,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,5206.44,0,0,0,0,0,5206.44,0,0,0,5206.44
M,S,80,82989,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1689.08,0,0,0,0,0,0,1200,1200,1200,-170.92
M,S,80,82990,C, , ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,19896.99,0,0,0,0,0,17106.99,1800,1800,1800,17106.99
M,S,817,83002,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,168.54,0,0,0,0,0,168.54,0,0,0,168.54
M,S,817,83004,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0,0,0,0,0,0,0,0,0,0,0
M,S,817,83005,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,732.63,0,0,0,0,0,732.63,0,0,0,732.63
M,S,817,83007,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,210.12,0,0,0,0,0,210.12,0,0,0,210.12
M,S,817,83008,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1585.99,0,0,0,0,0,1585.99,0,0,0,1585.99
